[this.name:琳怡],[this.address：静安区西康路99号(近南京西路)],[this.telephone：021-62470101  ],[this.averageCost：169],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：80%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:39 CST 2013],[this.tags：[熏鱼, 红酒烩牛膝, 鹅肝, 榴莲酥, 五味人生]],[this.teses：null]
[this.name:茂隆餐厅],[this.address：卢湾区进贤路134号(近茂名路)],[this.telephone：021-62561167  ],[this.averageCost：71],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：80%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:34 CST 2013],[this.tags：[尖椒红烧肉, 油爆虾, 鲫鱼蟹汤, 酱鸭, 鲳鱼]],[this.teses：null]
[this.name:西郊五号],[this.address：长宁区虹古路669号(近青溪路西郊宾馆四号门一侧)],[this.telephone：021-62957138  ],[this.averageCost：623],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:34 CST 2013],[this.tags：[海参, 中华炖式牛排, 秋菊醉蟹, 澳洲鲜鲍]],[this.teses：null]
[this.name:林凤阁龙州店],[this.address：徐汇区龙州路470号],[this.telephone：021-54308893  ],[this.averageCost：39],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:42 CST 2013],[this.tags：[玉米烙, 竹网鲈鱼, 锡包肉, 沸腾鱼, 牛排]],[this.teses：null]
[this.name:悦亭酒店吴泾店],[this.address：闵行区吴泾镇龙吴路5555号(剑川路与龙吴路口)],[this.telephone：021-64501700  ],[this.averageCost：80],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:37 CST 2013],[this.tags：[红烧肉, 黑胡椒牛肉, 口水鸡]],[this.teses：null]
[this.name:塘桥饭店],[this.address：闵行区南东街8-16号(蒲汇塘桥边)],[this.telephone：021-64610317  ],[this.averageCost：55],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:42 CST 2013],[this.tags：[牛肉一口酥, 木盆廊下鸡, 白切羊肉]],[this.teses：null]
[this.name:天乐酒家万航渡店],[this.address：静安区万航渡路628号(近武定西路)],[this.telephone：021-52396498  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:41 CST 2013],[this.tags：[咸蛋烧豆腐, 铁板孜然牛肉, 三杯鸡, 醉蟹]],[this.teses：null]
[this.name:星晨酒家],[this.address：杨浦区黄兴路2009号(近国定路)],[this.telephone：021-55097877  ],[this.averageCost：117],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:50 CST 2013],[this.tags：[灌汤虾球, 太太青泥, 蟹黄生煎, 青豆泥]],[this.teses：null]
[this.name:襄阳会馆],[this.address：徐汇区建国西路296号(襄阳南路口)],[this.telephone：021-54656870  ],[this.averageCost：517],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:47 CST 2013],[this.tags：[木瓜蛋挞, 冰泉豆腐, 铁观音茶皇虾, 南瓜汤]],[this.teses：null]
[this.name:小白桦酒家],[this.address：徐汇区宛平路299弄3号徐家汇公园(近肇嘉浜路)],[this.telephone：021-64721867  ],[this.averageCost：82],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:44 CST 2013],[this.tags：[醉虾, 家常排骨, 咸蛋黄南瓜条, 排骨]],[this.teses：null]
[this.name:华德饭店古北店],[this.address：长宁区古北路429号(近天山路)],[this.telephone：021-62746779  ],[this.averageCost：48],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:50 CST 2013],[this.tags：[清炒虾仁, 香酥鸭, 松子鲈鱼]],[this.teses：null]
[this.name:新吉士酒楼虹桥店],[this.address：虹桥路街道黄金城道91号底层],[this.telephone：021-62195443  ],[this.averageCost：123],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:49 CST 2013],[this.tags：[吉士浓汤, 芙蓉膏蟹, 红烧肉, 外婆红烧肉]],[this.teses：null]
[this.name:大富贵酒楼西营店],[this.address：浦东新区西营路140号],[this.telephone：021-58802758  ],[this.averageCost：28],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:44 CST 2013],[this.tags：[小馄饨, 小笼, 冷面, 冷馄饨, 排骨年糕]],[this.teses：null]
[this.name:葡萄园酒家],[this.address：徐汇区新乐路55号(近襄阳北路)],[this.telephone：021-54040486  ],[this.averageCost：52],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:45 CST 2013],[this.tags：[温蟹, 蛤蜊炖蛋, 蛏子干, 钵钵鸡, 柠檬鸡]],[this.teses：null]
[this.name:国雄饭店],[this.address：静安区奉贤路220号(近南汇路)],[this.telephone：021-62178850  ],[this.averageCost：18],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:49 CST 2013],[this.tags：[椒盐排条, 酸辣汤, 鱼香茄子煲]],[this.teses：null]
[this.name:辛巴达新疆餐厅大宁国际广场店],[this.address：闸北区共和新路2008号大宁国际商业广场12栋大润发5层美食世界(近大宁路)],[this.telephone：021-61176050  ],[this.averageCost：61],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:44 CST 2013],[this.tags：[羊肉串, 番茄羊肉汤, 奶茶, 手撕羊腿]],[this.teses：null]
[this.name:1221餐厅],[this.address：长宁区延安西路1221号],[this.telephone：021-62136585  ],[this.averageCost：140],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:50 CST 2013],[this.tags：[小黄鱼, 八宝饭, 香酥鸭, 沙拉, 锅贴]],[this.teses：null]
[this.name:吉华花园酒店],[this.address：浦东新区金海路18号(近杨高中路)],[this.telephone：021-51083999  ],[this.averageCost：69],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:55 CST 2013],[this.tags：[一鱼三吃, 印度飞饼]],[this.teses：null]
[this.name:强生千亩园林餐厅],[this.address：浦东新区龙东大道3166号],[this.telephone：021-58969568  ],[this.averageCost：143],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:56 CST 2013],[this.tags：[大闸蟹, 百叶包, 熏鱼, 草鸡汤, 五谷丰登]],[this.teses：null]
[this.name:美林阁安远店],[this.address：普陀区安远路678号(近长寿路)],[this.telephone：021-62320578  ],[this.averageCost：79],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:58 CST 2013],[this.tags：[老鸭汤, 大王蛇, 话梅醉虾, 蟹粉豆腐]],[this.teses：null]
[this.name:三品香小菜随塘河路店],[this.address：金山区石化随塘河路步行街221号],[this.telephone：021-57970377  ],[this.averageCost：41],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：50%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:52 CST 2013],[this.tags：[蛤蜊炖蛋, 外婆红烧肉, 红烧肉, 脆皮牛肉]],[this.teses：null]
[this.name:百事乐酒楼],[this.address：杨浦区双阳北路59号(黄兴公园内)],[this.telephone：021-55237846  ],[this.averageCost：70],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:53 CST 2013],[this.tags：[海参, 话梅蟹, 锅贴鸡, 小煎牛排]],[this.teses：null]
[this.name:和平官邸高安路店],[this.address：徐汇区高安路93号(近建国西路)],[this.telephone：021-54049075  ],[this.averageCost：488],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:53 CST 2013],[this.tags：[鹅肝, 蟹粉虾仁, 咸蛋黄龙虾仔]],[this.teses：null]
[this.name:大阿福],[this.address：浦东新区福山路315号(张杨路世纪大道间)],[this.telephone：021-68750058  ],[this.averageCost：39],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:56 CST 2013],[this.tags：[虾仁鸡翅, 玉米烙, 咸蛋黄豆泥, 糟溜黄鱼]],[this.teses：null]
[this.name:上海早晨外滩店],[this.address：虹口区黄浦路1号(近大名路)],[this.telephone：021-63091846  ],[this.averageCost：212],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:52 CST 2013],[this.tags：[糖醋排骨, 明虾, 油爆虾, 熏鱼, 黄焖官府翅]],[this.teses：null]
[this.name:民记小厨龙汇二店店],[this.address：浦东新区龙汇路300号101-103室],[this.telephone：021-68925107  ],[this.averageCost：50],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:53 CST 2013],[this.tags：[醋糟花生, 瓦罐煨汤, 红烧肉, 田螺塞肉]],[this.teses：null]
[this.name:金山农村新天地生态餐厅],[this.address：金山区漕廊公路9177号(近朱平公路)],[this.telephone：021-57399251  ],[this.averageCost：99],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:40:52 CST 2013],[this.tags：[煲仔饭, 菜饭, 雪菜白米虾, 油爆虾, 红烧肉]],[this.teses：null]
[this.name:小亭酒家],[this.address：徐汇区漕溪北路960号],[this.telephone：021-64813249  ],[this.averageCost：77],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:41:01 CST 2013],[this.tags：[茄子, 培根虾仁卷, 红烧肉, 小亭特色牛排]],[this.teses：null]
[this.name:老鸡汤翅],[this.address：徐汇区建国西路691号建工锦江大酒店3层(近宛平路)],[this.telephone：021-64155688  ],[this.averageCost：152],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:41:00 CST 2013],[this.tags：[芝士盐插虾, 三鲜肉皮汤, 浓汤娃娃菜]],[this.teses：null]
